02/03/2015 10:35:28,777 [5048] WARN  code: 12029 == ERROR_INTERNET_CANNOT_CONNECT - Utils::Network::LogFormattedLastHttpError
02/03/2015 10:35:28,777 [5048] INFO  Get request completed in: 21090 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:35:28,777 [5048] ERROR HTTP task failed: "https://companyurl.com/icons/shortcut.ico" - HTTPRequestTask::Execute
02/03/2015 10:35:28,777 [5048] INFO  HTTP task complete in: 21091 milliseconds - HTTPRequestTask::Execute
02/03/2015 10:35:28,777 [5048] WARN  Failed to fetch the icon - RVM::Controllers::ApplicationInstallController::OnRequestComplete
02/03/2015 10:35:28,785 [5048] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:35:28,786 [5048] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:35:28,786 [5048] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:35:28,786 [5048] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:35:28,786 [5048] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:35:28,786 [5048] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:35:28,800 [5048] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:35:28,801 [5048] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:35:28,801 [5048] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:35:28,802 [5048] INFO  Post request completed in: 16 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:35:28,803 [4088] INFO  Exit completed in: 18066 milliseconds - OpenFinRVM::ExitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:07,866 INFO  [default] Init RVM...
02/03/2015 10:36:07,868 [5912] INFO  Initialized Log - OpenFinRVM::InitInstance
02/03/2015 10:36:07,868 [5912] INFO  Running "C:\Users\openfin\AppData\Local\OpenFin\OpenFinRVM.exe" Version 0.1.0.20 - OpenFinRVM::InitInstance
02/03/2015 10:36:07,869 [5912] WARN  RegCloseKey() failed with error 0 for path SOFTWARE\Microsoft\Cryptography - Utils::Repository::Registry::Key::Close
02/03/2015 10:36:07,870 [5912] INFO  Initialized the MainController - OpenFinRVM::InitInstance
02/03/2015 10:36:07,874 [5912] INFO  RVM::Controllers::InstallerController::DoLogic - RVM::Controllers::InstallerController::DoLogic
02/03/2015 10:36:07,874 [5912] INFO  RVM::Controllers::PathVerifyController::DoLogic - RVM::Controllers::PathVerifyController::DoLogic
02/03/2015 10:36:07,875 [5912] INFO  RVM::Controllers::AutoUpdateController::DoLogic - RVM::Controllers::AutoUpdateController::DoLogic
02/03/2015 10:36:07,875 [5912] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:07,878 [5912] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:07,878 [5912] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:07,879 [5912] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:07,879 [5912] INFO  Get request for url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::Get
02/03/2015 10:36:07,879 [5912] INFO  Processing url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:08,569 [5912] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:08,569 [5912] INFO  ContentLength: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:08,569 [5912] INFO  Result: 1, total read: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:08,570 [5912] INFO  Get request completed in: 691 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:08,570 [5912] INFO  RVM::Controllers::ReadRemoteConfigController::DoLogic - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 10:36:08,570 [5912] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:08,570 [5912] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:08,570 [5912] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:08,570 [5912] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:08,570 [5912] INFO  Get request for url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::Get
02/03/2015 10:36:08,571 [5912] INFO  Processing url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,171 [1660] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,171 [1660] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,171 [1660] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,171 [1660] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,172 [1660] INFO  Post request for url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::Post
02/03/2015 10:36:09,172 [1660] INFO  Processing url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,327 [1660] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,327 [1660] INFO  ContentLength: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,327 [1660] INFO  Result: 1, total read: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,327 [1660] INFO  Post request completed in: 155 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:09,678 [5912] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,678 [5912] INFO  ContentLength: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,678 [5912] INFO  Result: 1, total read: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,678 [5912] INFO  Get request completed in: 1107 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:09,680 [5912] INFO  Remote config has been read successfully - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 10:36:09,681 [5912] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,681 [5912] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,681 [5912] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,681 [5912] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,681 [5912] INFO  Get request for url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::Get
02/03/2015 10:36:09,681 [5912] INFO  Processing url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,697 [5912] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,697 [5912] INFO  ContentLength: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,697 [5912] INFO  Result: 1, total read: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:09,697 [5912] INFO  Get request completed in: 16 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:09,697 [5912] INFO  RVM::Controllers::RuntimeInstallerController::DoLogic - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 10:36:09,697 [5912] INFO  No need to install the runtime. - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 10:36:09,698 [5912] INFO  RVM::Controllers::ApplicationInstallController::DoLogic - RVM::Controllers::ApplicationInstallController::DoLogic
02/03/2015 10:36:09,699 [5912] INFO  RVM::Controllers::LaunchRuntimeController::DoLogic - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 10:36:09,699 [5912] INFO  Launching runtime - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 10:36:09,700 [5056] INFO  HTTP task: "https://companyurl.com/icons/shortcut.ico", type: GET - HTTPRequestTask::Execute
02/03/2015 10:36:09,700 [5056] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,700 [5056] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,700 [5056] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,700 [5056] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:09,701 [5056] INFO  Get request for url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::Get
02/03/2015 10:36:09,701 [5056] INFO  Processing url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:09,701 [5912] INFO  Monitoring process handle: 000005EC - RuntimeMonitor::MonitorProcess
02/03/2015 10:36:09,701 [5912] INFO  Starting monitor thread - RuntimeMonitor::MonitorProcess
02/03/2015 10:36:09,702 [5912] INFO  Init completed in: 1835 milliseconds - OpenFinRVM::InitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:09,729 [5732] INFO  Running monitor thread - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:36:09,729 [5732] INFO  Refreshing handles array - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:36:10,757 [3280] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:10,757 [3280] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:10,757 [3280] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:10,757 [3280] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:10,757 [3280] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:36:10,757 [3280] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:10,847 [3280] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:10,847 [3280] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:10,848 [3280] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:10,848 [3280] INFO  Post request completed in: 91 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:13,336 [3252] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:13,337 [3252] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:13,338 [3252] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:13,338 [3252] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:13,338 [3252] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:36:13,338 [3252] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:13,487 [3252] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:13,487 [3252] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:13,487 [3252] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:13,487 [3252] INFO  Post request completed in: 149 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:17,122 [4560] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:17,122 [4560] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:17,122 [4560] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:17,122 [4560] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:17,123 [4560] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:36:17,123 [4560] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:17,200 [4560] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:17,200 [4560] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:17,201 [4560] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:17,201 [4560] INFO  Post request completed in: 78 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:17,472 [5732] INFO  Termination event for process handle: 000005EC - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:36:17,472 [5732] INFO  Sending WM_QUIT message, no more process handles. - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:36:17,472 [5912] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,472 [5912] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,472 [5912] INFO  Calling MainController.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,472 [5912] INFO  Calling MessageWindow.Destroy() - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,473 [5912] INFO  Calling RuntimeMonitor.Stop() - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,473 [5912] INFO  Calling AnalyticsManager.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 10:36:17,473 [5912] INFO  Calling TaskManager.Wait() - OpenFinRVM::ExitInstance
02/03/2015 10:36:30,738 [5056] WARN  Failed on HttpSendRequest() - GetLastError() code: 12029, msg:  - Utils::Common::LogFormattedLastError
02/03/2015 10:36:30,738 [5056] WARN  code: 12029 == ERROR_INTERNET_CANNOT_CONNECT - Utils::Network::LogFormattedLastHttpError
02/03/2015 10:36:30,739 [5056] INFO  Get request completed in: 21038 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:30,739 [5056] ERROR HTTP task failed: "https://companyurl.com/icons/shortcut.ico" - HTTPRequestTask::Execute
02/03/2015 10:36:30,739 [5056] INFO  HTTP task complete in: 21039 milliseconds - HTTPRequestTask::Execute
02/03/2015 10:36:30,739 [5056] WARN  Failed to fetch the icon - RVM::Controllers::ApplicationInstallController::OnRequestComplete
02/03/2015 10:36:30,745 [5056] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:30,745 [5056] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:30,745 [5056] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:30,745 [5056] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:36:30,745 [5056] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:36:30,745 [5056] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:30,761 [5056] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:36:30,762 [5056] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:30,762 [5056] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:36:30,763 [5056] INFO  Post request completed in: 18 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:36:30,763 [5912] INFO  Exit completed in: 13291 milliseconds - OpenFinRVM::ExitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:00,791 INFO  [default] Init RVM...
02/03/2015 10:37:00,792 [5468] INFO  Initialized Log - OpenFinRVM::InitInstance
02/03/2015 10:37:00,793 [5468] INFO  Running "C:\Users\openfin\AppData\Local\OpenFin\OpenFinRVM.exe" Version 0.1.0.20 - OpenFinRVM::InitInstance
02/03/2015 10:37:00,794 [5468] WARN  RegCloseKey() failed with error 0 for path SOFTWARE\Microsoft\Cryptography - Utils::Repository::Registry::Key::Close
02/03/2015 10:37:00,794 [5468] INFO  Initialized the MainController - OpenFinRVM::InitInstance
02/03/2015 10:37:00,798 [5468] INFO  RVM::Controllers::InstallerController::DoLogic - RVM::Controllers::InstallerController::DoLogic
02/03/2015 10:37:00,798 [5468] INFO  RVM::Controllers::PathVerifyController::DoLogic - RVM::Controllers::PathVerifyController::DoLogic
02/03/2015 10:37:00,798 [5468] INFO  RVM::Controllers::AutoUpdateController::DoLogic - RVM::Controllers::AutoUpdateController::DoLogic
02/03/2015 10:37:00,798 [5468] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:00,808 [5468] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:00,808 [5468] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:00,808 [5468] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:00,808 [5468] INFO  Get request for url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::Get
02/03/2015 10:37:00,808 [5468] INFO  Processing url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:01,557 [5468] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:01,557 [5468] INFO  ContentLength: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:01,557 [5468] INFO  Result: 1, total read: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:01,557 [5468] INFO  Get request completed in: 749 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:01,558 [5468] INFO  RVM::Controllers::ReadRemoteConfigController::DoLogic - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 10:37:01,558 [5468] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:01,558 [5468] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:01,558 [5468] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:01,558 [5468] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:01,558 [5468] INFO  Get request for url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::Get
02/03/2015 10:37:01,558 [5468] INFO  Processing url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,201 [4892] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,201 [4892] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,203 [4892] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,203 [4892] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,204 [4892] INFO  Post request for url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::Post
02/03/2015 10:37:02,204 [4892] INFO  Processing url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,307 [4892] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,307 [4892] INFO  ContentLength: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,307 [4892] INFO  Result: 1, total read: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,307 [4892] INFO  Post request completed in: 103 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:02,635 [5468] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,635 [5468] INFO  ContentLength: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,636 [5468] INFO  Result: 1, total read: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,636 [5468] INFO  Get request completed in: 1078 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:02,637 [5468] INFO  Remote config has been read successfully - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 10:37:02,637 [5468] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,637 [5468] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,637 [5468] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,638 [5468] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,638 [5468] INFO  Get request for url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::Get
02/03/2015 10:37:02,638 [5468] INFO  Processing url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,655 [5468] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,655 [5468] INFO  ContentLength: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,656 [5468] INFO  Result: 1, total read: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:02,656 [5468] INFO  Get request completed in: 18 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:02,656 [5468] INFO  RVM::Controllers::RuntimeInstallerController::DoLogic - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 10:37:02,656 [5468] INFO  No need to install the runtime. - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 10:37:02,656 [5468] INFO  RVM::Controllers::ApplicationInstallController::DoLogic - RVM::Controllers::ApplicationInstallController::DoLogic
02/03/2015 10:37:02,657 [5468] INFO  RVM::Controllers::LaunchRuntimeController::DoLogic - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 10:37:02,658 [5468] INFO  Launching runtime - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 10:37:02,659 [5608] INFO  HTTP task: "https://companyurl.com/icons/shortcut.ico", type: GET - HTTPRequestTask::Execute
02/03/2015 10:37:02,659 [5608] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,659 [5608] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,659 [5608] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,659 [5608] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:02,659 [5608] INFO  Get request for url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::Get
02/03/2015 10:37:02,659 [5608] INFO  Processing url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:02,660 [5468] INFO  Monitoring process handle: 000005E4 - RuntimeMonitor::MonitorProcess
02/03/2015 10:37:02,660 [5468] INFO  Starting monitor thread - RuntimeMonitor::MonitorProcess
02/03/2015 10:37:02,661 [5468] INFO  Init completed in: 1869 milliseconds - OpenFinRVM::InitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:02,705 [3064] INFO  Running monitor thread - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:37:02,705 [3064] INFO  Refreshing handles array - RuntimeMonitor::MonitorThreadProc
02/03/2015 10:37:03,784 [5216] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:03,784 [5216] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:03,784 [5216] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:03,785 [5216] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:03,785 [5216] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:37:03,785 [5216] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:03,863 [5216] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:03,863 [5216] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:03,863 [5216] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:03,863 [5216] INFO  Post request completed in: 78 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:04,825 [4304] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:04,825 [4304] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:04,825 [4304] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:04,825 [4304] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:04,825 [4304] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:37:04,825 [4304] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:04,856 [4304] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 10:37:04,856 [4304] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:04,857 [4304] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 10:37:04,857 [4304] INFO  Post request completed in: 32 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 10:37:06,055 [4468] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:06,056 [4468] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:06,056 [4468] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:06,056 [4468] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 10:37:06,056 [4468] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 10:37:06,056 [4468] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
